Chapitre	NOUN	chapitre
sou	NOUN	sou
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oui	X	oui
,	PUNCT	,
c'	PRON	ce
est	VERB	être
de	ADP	de
votre	PRON	votre
faute	NOUN	faute
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Exclama	VERB	exclamer
véhémentement	ADV	véhémentement
la	DET	le
mère	NOUN	mère
Teston	NOUN	teston
,	PUNCT	,
si	CONJ	si
vous	PRON	vous
ne	ADV	ne
vous	PRON	vous
étiez	VERB	être
pas	ADV	pas
saoûlé	VERB	saoûlé
,	PUNCT	,
toute	PRON	tout
la	DET	le
semaine	NOUN	semaine
,	PUNCT	,
vous	PRON	vous
auriez	VERB	avoir
de	ADP	de
quoi	PRON	quoi
boire	VERB	boire
aujourd'hui	ADV	aujourd'hui
!	PUNCT	!
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oh	X	oh
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Là	ADV	là
,	PUNCT	,
dites	VERB	dire
donc	ADV	donc
,	PUNCT	,
reprit	VERB	reprendre
Chaudrut	NOUN	chaudrut
qui	PRON	qui
,	PUNCT	,
certain	PRON	certain
maintenant	ADV	maintenant
de	ADP	de
ne	ADV	ne
rien	ADV	rien
obtenir	VERB	obtenir
,	PUNCT	,
devint	VERB	devenir
insolent	ADJ	insolent
;	PUNCT	;
vous	PRON	vous
ne	ADV	ne
plaignez	VERB	plaindre
pas	ADV	pas
les	DET	le
autres	ADJ	autre
,	PUNCT	,
parce	CONJ	parce
que	PRON	que
vous	PRON	vous
venez	VERB	venir
de	ADP	de
vous	PRON	vous
le	PRON	le
laver	VERB	laver
,	PUNCT	,
votre	PRON	votre
tuyau	NOUN	tuyau
à	ADP	à
opéras	NOUN	opéra
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Merci	NOUN	merci
,	PUNCT	,
en	ADP	en
voilà	ADV	voilà
un	DET	un
genre	NOUN	genre
de	ADP	de
débiner	VERB	débiner
le	DET	le
monde	NOUN	monde
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Vous	PRON	vous
vous	PRON	vous
en	PRON	en
fourrez	VERB	fourrer
dans	ADP	dans
le	DET	le
coco	NOUN	coco
du	ADP	du
lapin	NOUN	lapin
et	CONJ	et
du	ADP	du
vin	NOUN	vin
à	ADP	à
treize	NUM	treize
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Où	ADV	où
donc	ADV	donc
,	PUNCT	,
sans	ADP	sans
indiscrétion	NOUN	indiscrétion
,	PUNCT	,
que	CONJ	que
vous	PRON	vous
logez	VERB	loger
tout	PRON	tout
cela	PRON	cela
,	PUNCT	,
maman	NOUN	maman
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Pour	ADP	pour
avaler	VERB	avaler
tant	ADV	tant
de	ADP	de
choses	NOUN	chose
,	PUNCT	,
vous	PRON	vous
avez	VERB	avoir
donc	ADV	donc
les	DET	le
boyaux	NOUN	boyau
,	PUNCT	,
comme	ADV	comme
des	ADP	du
manches	NOUN	manche
d'	ADP	de
habits	NOUN	habit
?	PUNCT	?
<EOS>	<EOS>	<EOS>
On	PRON	on
dut	VERB	devoir
s'	PRON	se
interposer	VERB	interposer
,	PUNCT	,
la	DET	le
mère	NOUN	mère
Teston	NOUN	teston
,	PUNCT	,
perdant	VERB	perdre
toute	PRON	tout
mesure	NOUN	mesure
,	PUNCT	,
ne	ADV	ne
parlait	VERB	parler
de	ADP	de
rien	ADV	rien
moins	ADV	moins
que	CONJ	que
de	ADP	de
le	PRON	le
vider	VERB	vider
.	PUNCT	.
<EOS>	<EOS>	<EOS>
-	PUNCT	-
le	DET	le
contre-maître	NOUN	contre-maître
amenant	VERB	amener
le	DET	le
nouvel	ADJ	nouveau
ouvrier	NOUN	ouvrier
fit	VERB	faire
heureusement	ADV	heureusement
diversion	NOUN	diversion
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
installa	VERB	installer
sa	PRON	son
recrue	NOUN	recrue
près	ADV	près
de	ADP	de
la	DET	le
presse	NOUN	presse
à	ADP	à
eau	NOUN	eau
et	CONJ	et
lui	PRON	lui
dit	VERB	dire
en	ADP	en
goguenar-dant	NOUN	goguenar-dant
:	PUNCT	:
-	PUNCT	-
Allez	VERB	aller
-y	PRON	y
,	PUNCT	,
Auguste	NOUN	auguste
,	PUNCT	,
et	CONJ	et
pompez	VERB	pomper
ferme	ADJ	ferme
!	PUNCT	!
<EOS>	<EOS>	<EOS>
L'	DET	le
atelier	NOUN	atelier
rentrait	VERB	rentrer
peu	ADV	peu
à	ADP	à
peu	ADV	peu
;	PUNCT	;
les	DET	le
couvreurs	NOUN	couvreur
s'	PRON	se
étaient	VERB	être
installés	VERB	installer
près	ADV	près
de	ADP	de
leurs	PRON	leur
cisailles	NOUN	cisaille
et	CONJ	et
ébarbaient	VERB	ébarber
les	DET	le
feuilles	NOUN	feuille
,	PUNCT	,
d'	ADP	de
autres	ADJ	autre
collaient	VERB	coller
des	ADP	du
couvertures	NOUN	couverture
et	CONJ	et
des	ADP	du
gardes	NOUN	garde
,	PUNCT	,
le	DET	le
nouveau	ADJ	nouveau
venu	NOUN	venu
se	PRON	se
trémoussait	VERB	trémousser
entre	ADP	entre
les	DET	le
bras	NOUN	bras
de	ADP	de
la	DET	le
machine	NOUN	machine
,	PUNCT	,
jetant	VERB	jeter
à	ADP	à
la	DET	le
détourne	VERB	détourner
un	DET	un
regard	NOUN	regard
sur	ADP	sur
Désirée	NOUN	désirée
qui	PRON	qui
,	PUNCT	,
tout	ADV	tout
en	ADP	en
collationnant	VERB	collationner
des	ADP	du
gravures	NOUN	gravure
,	PUNCT	,
le	PRON	le
regardait	VERB	regarder
,	PUNCT	,
elle	PRON	elle
aussi	ADV	aussi
,	PUNCT	,
à	ADP	à
la	DET	le
dérobée	ADJ	dérobé
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
le	PRON	le
trouvait	VERB	trouver
gentil	ADJ	gentil
,	PUNCT	,
avec	ADP	avec
sa	PRON	son
figure	NOUN	figure
un	DET	un
peu	ADV	peu
chafouine	NOUN	chafouin
,	PUNCT	,
dorée	VERB	dorer
de	ADP	de
cheveux	NOUN	cheveu
en	ADP	en
boucles	NOUN	boucle
,	PUNCT	,
puis	ADV	puis
il	PRON	il
avait	VERB	avoir
l'	DET	le
air	NOUN	air
doux	ADJ	doux
et	CONJ	et
triste	ADJ	triste
;	PUNCT	;
il	PRON	il
avait	VERB	avoir
aussi	ADV	aussi
de	ADP	de
jolies	ADJ	joli
petites	ADJ	petit
moustaches	NOUN	moustache
blondes	ADJ	blond
;	PUNCT	;
les	DET	le
dents	NOUN	dent
par	ADP	par
exemple	NOUN	exemple
n'	ADV	ne
étaient	VERB	être
pas	ADV	pas
merveilleuses	ADJ	merveilleux
,	PUNCT	,
l'	DET	le
une	NUM	un
d'	ADP	de
elles	PRON	elle
faisait	VERB	faire
l'	DET	le
avant-garde	NOUN	avant-garde
dans	ADP	dans
la	DET	le
gencive	NOUN	gencive
et	CONJ	et
une	DET	un
autre	ADJ	autre
bleuissait	VERB	bleuir
sur	ADP	sur
le	DET	le
côté	NOUN	côté
gauche	ADJ	gauche
avec	ADP	avec
une	DET	un
mauvaise	ADJ	mauvais
apparence	NOUN	apparence
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
était	VERB	être
en	ADP	en
somme	NOUN	somme
un	DET	un
peu	ADV	peu
pâlot	ADJ	pâlot
et	CONJ	et
un	DET	un
peu	ADV	peu
chétif	ADJ	chétif
;	PUNCT	;
tel	PRON	tel
quel	PRON	quel
,	PUNCT	,
cependant	ADV	cependant
,	PUNCT	,
il	PRON	il
pouvait	VERB	pouvoir
encore	ADV	encore
faire	VERB	faire
honneur	NOUN	honneur
à	ADP	à
la	DET	le
femme	NOUN	femme
qu'	PRON	que
il	PRON	il
aurait	VERB	avoir
au	ADP	au
bras	NOUN	bras
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Lui	PRON	lui
,	PUNCT	,
ne	ADV	ne
la	PRON	la
trouvait	VERB	trouver
pas	ADV	pas
très	ADV	très
jolie	ADJ	joli
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
était	VERB	être
un	DET	un
peu	ADV	peu
courte	ADJ	court
et	CONJ	et
ses	PRON	son
yeux	NOUN	œil
avaient	VERB	avoir
des	ADP	du
difficultés	NOUN	difficulté
,	PUNCT	,
l'	DET	le
un	NOUN	un
avec	ADP	avec
l'	DET	le
autre	ADJ	autre
,	PUNCT	,
mais	CONJ	mais
elle	PRON	elle
était	VERB	être
tout	ADV	tout
de	ADP	de
même	ADV	même
attrayante	ADJ	attrayant
avec	ADP	avec
sa	PRON	son
margoulette	NOUN	margoulette
rose	ADJ	rose
,	PUNCT	,
ses	PRON	son
prunelles	NOUN	prunelle
raiguisées	VERB	raiguisées
,	PUNCT	,
son	PRON	son
nez	NOUN	nez
au	ADP	au
vent	NOUN	vent
,	PUNCT	,
ses	PRON	son
allures	NOUN	allure
effarouchées	VERB	effaroucher
et	CONJ	et
prudes	ADJ	prude
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
était	VERB	être
avec	ADP	avec
cela	PRON	cela
propre	NOUN	propre
comme	CONJ	comme
un	DET	un
petit	ADJ	petit
sou	NOUN	sou
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ses	PRON	son
cheveux	NOUN	cheveu
étaient	VERB	être
bien	ADV	bien
peignés	VERB	peigner
,	PUNCT	,
son	PRON	son
jupon	NOUN	jupon
n'	ADV	ne
était	VERB	être
pas	ADV	pas
retenu	VERB	retenir
par	ADP	par
des	ADP	du
épingles	NOUN	épingle
,	PUNCT	,
sa	PRON	son
camisole	NOUN	camisole
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
de	ADP	de
plaques	NOUN	plaque
de	ADP	de
colle	NOUN	colle
ou	CONJ	ou
de	ADP	de
graisse	NOUN	graisse
,	PUNCT	,
ses	PRON	son
brodequins	NOUN	brodequin
même	ADJ	même
,	PUNCT	,
qu'	PRON	que
il	PRON	il
aperçut	VERB	apercevoir
un	DET	un
moment	NOUN	moment
,	PUNCT	,
étaient	VERB	être
bien	ADV	bien
usés	VERB	user
,	PUNCT	,
mais	CONJ	mais
ils	PRON	il
avaient	VERB	avoir
encore	ADV	encore
bonne	ADJ	bon
contenance	NOUN	contenance
,	PUNCT	,
les	DET	le
attaches	NOUN	attache
étaient	VERB	être
raccommodées	VERB	raccommoder
,	PUNCT	,
aucun	PRON	aucun
bouton	NOUN	bouton
ne	ADV	ne
manquait	VERB	manquer
,	PUNCT	,
et	CONJ	et
la	DET	le
jupe	NOUN	jupe
du	ADP	du
dessous	NOUN	dessous
qui	PRON	qui
passait	VERB	passer
sous	ADP	sous
la	DET	le
robe	NOUN	robe
,	PUNCT	,
lorsqu'	CONJ	lorsque
elle	PRON	elle
se	PRON	se
croisait	VERB	croiser
les	DET	le
jambes	NOUN	jambe
,	PUNCT	,
était	VERB	être
blanche	ADJ	blanc
et	CONJ	et
sans	ADP	sans
crotte	NOUN	crotte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
devait	VERB	devoir
aussi	ADV	aussi
avoir	VERB	avoir
de	ADP	de
l'	DET	le
ordre	NOUN	ordre
puisqu'elle	ADJ	puisqu'elle
ne	ADV	ne
déjeunait	VERB	déjeuner
pas	ADV	pas
dans	ADP	dans
les	DET	le
crémeries	NOUN	crémerie
,	PUNCT	,
et	CONJ	et
c'	PRON	ce
était	VERB	être
une	DET	un
fille	NOUN	fille
qui	PRON	qui
,	PUNCT	,
tout	ADV	tout
en	ADP	en
ayant	VERB	avoir
de	ADP	de
la	DET	le
tenue	NOUN	tenue
,	PUNCT	,
n'	ADV	ne
aurait	VERB	avoir
pas	ADV	pas
fait	VERB	faire
des	ADP	du
bêtises	NOUN	bêtise
pour	CONJ	pour
du	ADP	du
linge	NOUN	linge
,	PUNCT	,
puisqu'un	NOUN	puisqu'un
employé	VERB	employer
de	ADP	de
chez	ADP	chez
Crespin	NOUN	crespin
en	ADP	en
tournée	NOUN	tournée
ne	ADV	ne
lui	PRON	lui
réclama	VERB	réclamer
l'	DET	le
argent	NOUN	argent
d'	ADP	de
aucun	PRON	aucun
bon	NOUN	bon
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
est	VERB	être
à	ADP	à
peine	NOUN	peine
si	CONJ	si
,	PUNCT	,
dans	ADP	dans
l'	DET	le
atelier	NOUN	atelier
Débonnaire	ADJ	débonnaire
,	PUNCT	,
elles	PRON	elle
étaient	VERB	être
deux	NUM	deux
ou	CONJ	ou
trois	NUM	trois
qui	PRON	qui
ne	ADV	ne
fussent	VERB	être
point	ADV	point
abonnées	VERB	abonner
à	ADP	à
cette	PRON	ce
maison	NOUN	maison
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Toutes	PRON	tout
les	DET	le
semaines	NOUN	semaine
,	PUNCT	,
le	DET	le
receveur	NOUN	receveur
arrivait	VERB	arriver
avec	ADP	avec
un	DET	un
livre	NOUN	livre
noir	ADJ	noir
à	ADP	à
tranches	NOUN	tranche
jaunes	ADJ	jaune
sous	ADP	sous
le	DET	le
bras	NOUN	bras
,	PUNCT	,
une	DET	un
casquette	NOUN	casquette
argentée	VERB	argenter
sur	ADP	sur
le	DET	le
chef	NOUN	chef
,	PUNCT	,
une	DET	un
tunique	NOUN	tunique
à	ADP	à
collet	NOUN	collet
bleu	ADJ	bleu
et	CONJ	et
à	ADP	à
boutons	NOUN	bouton
blancs	ADJ	blanc
,	PUNCT	,
ornés	VERB	orner
d'	ADP	de
une	DET	un
levrette	NOUN	levrette
,	PUNCT	,
em-blème	NOUN	em-blème
de	ADP	de
la	DET	le
fidélité	NOUN	fidélité
,	PUNCT	,
et	CONJ	et
il	PRON	il
inscrivait	VERB	inscrire
les	DET	le
sommes	NOUN	somme
versées	VERB	verser
sur	ADP	sur
son	PRON	son
livre	NOUN	livre
à	ADP	à
souche	NOUN	souche
et	CONJ	et
sur	ADP	sur
le	DET	le
petit	ADJ	petit
carnet	NOUN	carnet
rouge	ADJ	rouge
de	ADP	de
la	DET	le
cliente	NOUN	client
.	PUNCT	.
<EOS>	<EOS>	<EOS>
-	PUNCT	-
Il	PRON	il
blaguait	VERB	blaguer
aussi	ADV	aussi
avec	ADP	avec
la	DET	le
plupart	NOUN	plupart
d'	ADP	de
entre	ADP	entre
elles	PRON	elle
comme	CONJ	comme
un	DET	un
homme	NOUN	homme
qui	PRON	qui
les	PRON	la|le
connaît	VERB	connaître
à	ADP	à
fond	NOUN	fond
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
jour	NOUN	jour
-là	ADV	là
,	PUNCT	,
la	DET	le
recette	NOUN	recette
fut	VERB	être
maigre	ADJ	maigre
,	PUNCT	,
personne	NOUN	personne
n'	ADV	ne
avait	VERB	avoir
d'	ADP	de
argent	NOUN	argent
;	PUNCT	;
aussi	ADV	aussi
pourquoi	ADV	pourquoi
ne	ADV	ne
venait-il	NOUN	venait-il
pas	ADV	pas
le	DET	le
samedi	NOUN	samedi
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Il	PRON	il
s'	PRON	se
imaginait	VERB	imaginer
donc	ADV	donc
que	CONJ	que
l'	PRON	la|le
on	PRON	on
avait	VERB	avoir
de	ADP	de
l'	DET	le
argent	NOUN	argent
à	ADP	à
remuer	VERB	remuer
à	ADP	à
la	DET	le
pelle	NOUN	pelle
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Tant	ADV	tant
pis	ADV	pis
pour	ADP	pour
lui	PRON	lui
!	PUNCT	!
<EOS>	<EOS>	<EOS>
-	PUNCT	-
et	CONJ	et
l'	DET	le
homme	NOUN	homme
,	PUNCT	,
intéressé	VERB	intéresser
à	ADP	à
la	DET	le
récolte	NOUN	récolte
,	PUNCT	,
maugréait	VERB	maugréer
,	PUNCT	,
habitué	VERB	habituer
cependant	ADV	cependant
à	ADP	à
ces	PRON	ce
rebuffades	NOUN	rebuffade
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
il	PRON	il
fut	VERB	être
parti	VERB	partir
,	PUNCT	,
toutes	PRON	tout
se	PRON	se
récrièrent	VERB	récrier
,	PUNCT	,
et	CONJ	et
comme	ADV	comme
toujours	ADV	toujours
ne	ADV	ne
cessèrent	VERB	cesser
de	ADP	de
se	PRON	se
lamenter	VERB	lamenter
qu'	CONJ	que
en	PRON	en
accusant	VERB	accuser
de	ADP	de
leur	PRON	leur
misère	NOUN	misère
la	DET	le
baraque	NOUN	baraque
où	PRON	où
elles	PRON	elle
travaillaient	VERB	travailler
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Est	VERB	être
-ce	PRON	ce
qu'	PRON	que
on	PRON	on
pouvait	VERB	pouvoir
gagner	VERB	gagner
sa	PRON	son
vie	NOUN	vie
en	ADP	en
touchant	VERB	toucher
de	ADP	de
douze	NUM	douze
à	ADP	à
quinze	NUM	quinze
francs	NOUN	franc
par	ADP	par
semaine	NOUN	semaine
,	PUNCT	,
au	ADP	au
plus	ADV	plus
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Eh	X	eh
bien	ADV	bien
,	PUNCT	,
pourquoi	ADV	pourquoi
ne	ADV	ne
venez	VERB	venir
-vous	PRON	vous
pas	ADV	pas
le	DET	le
matin	NOUN	matin
,	PUNCT	,
et	CONJ	et
pourquoi	ADV	pourquoi
partez	VERB	partir
-vous	PRON	vous
le	DET	le
soir	NOUN	soir
,	PUNCT	,
avant	ADP	avant
l'	DET	le
heure	NOUN	heure
,	PUNCT	,
dit	VERB	dire
la	DET	le
contre-maître	NOUN	contre-maître
?	PUNCT	?
<EOS>	<EOS>	<EOS>
La	DET	le
petite	ADJ	petit
qui	PRON	qui
souffrait	VERB	souffrir
des	ADP	du
dents	NOUN	dent
cria	VERB	crier
rageusement	ADV	rageusement
:	PUNCT	:
--	PUNCT	--
Tiens	X	tiens
,	PUNCT	,
voyez	VERB	voir
-vous	PRON	vous
,	PUNCT	,
est	VERB	être
-ce	PRON	ce
que	PRON	que
vous	PRON	vous
croyez	VERB	croire
avoir	VERB	avoir
affaire	NOUN	affaire
à	ADP	à
des	ADP	du
bêtes	NOUN	bête
de	ADP	de
somme	NOUN	somme
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Auguste	NOUN	auguste
remarqua	VERB	remarquer
que	CONJ	que
Désirée	NOUN	désirée
se	PRON	se
taisait	VERB	taire
et	CONJ	et
continuait	VERB	continuer
à	ADP	à
travailler	VERB	travailler
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
fillette	NOUN	fillette
sentait	VERB	sentir
ses	PRON	son
regards	NOUN	regard
tomber	VERB	tomber
sur	ADP	sur
elle	PRON	elle
et	CONJ	et
elle	PRON	elle
n'	ADV	ne
osait	VERB	oser
plus	ADV	plus
lever	VERB	lever
les	DET	le
yeux	NOUN	œil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
y	PRON	y
avait	VERB	avoir
pas	ADV	pas
à	ADP	à
dire	VERB	dire
,	PUNCT	,
il	PRON	il
était	VERB	être
gentil	ADJ	gentil
,	PUNCT	,
mais	CONJ	mais
c'	PRON	ce
était	VERB	être
peut-être	ADV	peut-être
un	DET	un
mauvais	NOUN	mauvais
sujet	ADJ	sujet
,	PUNCT	,
un	DET	un
soulotteur	NOUN	soulotteur
prompt	ADJ	prompt
aux	ADP	au
disputes	NOUN	dispute
;	PUNCT	;
c'	PRON	ce
était	VERB	être
,	PUNCT	,
dans	ADP	dans
tous	PRON	tout
les	DET	le
cas	NOUN	cas
,	PUNCT	,
un	DET	un
triste	ADJ	triste
ouvrier	NOUN	ouvrier
,	PUNCT	,
un	DET	un
sabot	NOUN	sabot
à	ADP	à
quarante	NUM	quarante
centimes	NOUN	centime
l'	DET	le
heure	NOUN	heure
,	PUNCT	,
puisqu'on	NOUN	puisqu'on
ne	ADV	ne
l'	PRON	la|le
employait	VERB	employer
qu'	CONJ	que
aux	ADP	au
gros	ADJ	gros
ouvrages	NOUN	ouvrage
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
cependant	ADV	cependant
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
l'	DET	le
air	NOUN	air
ni	CONJ	ni
d'	ADP	de
un	DET	un
gobichonneur	NOUN	gobichonneur
ni	CONJ	ni
d'	ADP	de
un	DET	un
imbécile	NOUN	imbécile
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Comme	ADV	comme
figure	VERB	figurer
,	PUNCT	,
elle	PRON	elle
n'	ADV	ne
enviait	VERB	envier
pas	ADV	pas
un	DET	un
amoureux	NOUN	amoureux
différent	ADJ	différent
,	PUNCT	,
et	CONJ	et
puis	ADV	puis
il	PRON	il
ne	ADV	ne
la	PRON	la
regardait	VERB	regarder
point	ADV	point
avec	ADP	avec
des	ADP	du
mines	NOUN	mine
indécentes	ADJ	indécent
,	PUNCT	,
ainsi	CONJ	ainsi
que	CONJ	que
tant	ADV	tant
d'	ADP	de
autres	ADJ	autre
qu'	CONJ	que
elle	PRON	elle
avait	VERB	avoir
dû	VERB	devoir
remettre	VERB	remettre
à	ADP	à
leur	PRON	leur
place	NOUN	place
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
seulement	ADV	seulement
dommage	NOUN	dommage
qu'	CONJ	que
il	PRON	il
n'	ADV	ne
eût	VERB	avoir
pas	ADV	pas
la	DET	le
mine	NOUN	mine
plus	ADV	plus
hardie	ADJ	hardi
et	CONJ	et
plus	ADV	plus
gaie	ADJ	gai
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
était	VERB	être
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
ni	CONJ	ni
hardi	ADJ	hardi
ni	CONJ	ni
gai	ADJ	gai
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Auguste	NOUN	auguste
pouvait	VERB	pouvoir
être	VERB	être
classé	VERB	classer
parmi	ADP	parmi
ces	PRON	ce
gens	NOUN	gens
que	CONJ	que
le	DET	le
peuple	NOUN	peuple
appelle	VERB	appeler
des	ADP	du
""""	PUNCT	""""
gnan-gnan	NOUN	gnan-gnan
""""	PUNCT	""""
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Parti	VERB	partir
comme	ADV	comme
soldat	NOUN	soldat
et	CONJ	et
revenu	NOUN	revenu
,	PUNCT	,
après	ADP	après
cinq	NUM	cinq
années	NOUN	année
de	ADP	de
garnison	NOUN	garnison
,	PUNCT	,
chez	ADP	chez
sa	PRON	son
mère	NOUN	mère
,	PUNCT	,
il	PRON	il
était	VERB	être
entré	VERB	entrer
à	ADP	à
tout	PRON	tout
hasard	NOUN	hasard
dans	ADP	dans
la	DET	le
brochure	NOUN	brochure
,	PUNCT	,
s'	PRON	se
étant	VERB	être
laissé	VERB	laisser
raconter	VERB	raconter
qu'	CONJ	que
un	DET	un
homme	NOUN	homme
de	ADP	de
bonne	ADJ	bon
volonté	NOUN	volonté
pouvait	VERB	pouvoir
rapidement	ADV	rapidement
apprendre	VERB	apprendre
l'	DET	le
assemblage	NOUN	assemblage
et	CONJ	et
gagner	VERB	gagner
facilement	ADV	facilement
sa	PRON	son
vie	NOUN	vie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
maison	NOUN	maison
Débonnaire	ADJ	débonnaire
était	VERB	être
connue	VERB	connaître
sur	ADP	sur
le	DET	le
pavé	NOUN	pavé
de	ADP	de
la	DET	le
capitale	NOUN	capitale
;	PUNCT	;
elle	PRON	elle
racolait	VERB	racoler
souvent	ADV	souvent
des	ADP	du
hommes	NOUN	homme
de	ADP	de
peine	NOUN	peine
et	CONJ	et
pouvait	VERB	pouvoir
fournir	VERB	fournir
du	ADP	du
travail	NOUN	travail
même	ADJ	même
aux	ADP	au
gens	NOUN	gens
peu	ADV	peu
ex-perts	NOUN	ex-perts
dans	ADP	dans
le	DET	le
métier	NOUN	métier
de	ADP	de
brocheur	NOUN	brocheur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
-Auguste	ADJ	-auguste
était	VERB	être
arrivé	VERB	arriver
,	PUNCT	,
il	PRON	il
s'	PRON	se
était	VERB	être
adressé	VERB	adresser
à	ADP	à
Dési-rée	NOUN	dési-rée
plutôt	ADV	plutôt
qu'	CONJ	que
à	ADP	à
une	DET	un
autre	ADJ	autre
,	PUNCT	,
pourquoi	ADV	pourquoi
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Il	PRON	il
ne	ADV	ne
le	PRON	le
savait	VERB	savoir
;	PUNCT	;
sans	ADP	sans
doute	NOUN	doute
parce	CONJ	parce
qu'	PRON	que
elle	PRON	elle
lui	PRON	lui
avait	VERB	avoir
semblé	VERB	sembler
bonne	ADJ	bon
fille	NOUN	fille
et	CONJ	et
pas	ADV	pas
moqueuse	ADJ	moqueur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
autres	ADJ	autre
,	PUNCT	,
pensait-il	ADJ	pensait-il
,	PUNCT	,
ont	VERB	avoir
l'	DET	le
air	NOUN	air
diable-ment	NOUN	diable-ment
rosse	NOUN	rosse
,	PUNCT	,
et	CONJ	et
ce	PRON	ce
joli	ADJ	joli
garçon	NOUN	garçon
avait	VERB	avoir
peur	NOUN	peur
d'	ADP	de
être	VERB	être
baliverné	VERB	baliverner
par	ADP	par
elles	PRON	elle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
aurait	VERB	avoir
fait	VERB	faire
,	PUNCT	,
s'	PRON	se
il	PRON	il
l'	PRON	la|le
avait	VERB	avoir
fallu	VERB	falloir
,	PUNCT	,
le	DET	le
coup	NOUN	coup
de	ADP	de
poing	NOUN	poing
avec	ADP	avec
les	DET	le
hommes	NOUN	homme
,	PUNCT	,
mais	CONJ	mais
avec	ADP	avec
une	DET	un
femme	NOUN	femme
,	PUNCT	,
il	PRON	il
se	PRON	se
sentait	VERB	sentir
bredouillant	ADJ	bredouillant
et	CONJ	et
indécis	ADJ	indécis
,	PUNCT	,
malhabile	ADJ	malhabile
à	ADP	à
la	DET	le
riposte	NOUN	riposte
,	PUNCT	,
rougissant	VERB	rougir
jusqu'	ADP	jusque
aux	ADP	au
oreilles	NOUN	oreille
d'	ADP	de
une	DET	un
blague	NOUN	blague
qui	PRON	qui
fait	VERB	faire
rire	VERB	rire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
il	PRON	il
était	VERB	être
troupier	NOUN	troupier
,	PUNCT	,
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
guère	ADV	guère
couru	VERB	courir
après	ADP	après
les	DET	le
cuisinières	NOUN	cuisinier|cuisinière
ou	CONJ	ou
après	ADP	après
ces	PRON	ce
femmes	NOUN	femme
qui	PRON	qui
suivent	VERB	suivre
les	DET	le
camps	NOUN	camp
;	PUNCT	;
de	ADP	de
retour	NOUN	retour
chez	ADP	chez
sa	PRON	son
mère	NOUN	mère
,	PUNCT	,
le	DET	le
hasard	NOUN	hasard
fit	VERB	faire
qu'	CONJ	que
il	PRON	il
n'	ADV	ne
habitât	VERB	habiter
point	ADV	point
une	DET	un
maison	NOUN	maison
bondée	VERB	bonder
de	ADP	de
roulures	NOUN	roulure
ou	CONJ	ou
foisonnant	VERB	foisonner
de	ADP	de
gigolettes	NOUN	gigolette
propres	ADJ	propre
à	ADP	à
le	DET	le
dé-	NOUN	dé-
