PREMIÈRE	NUM	premier
elle	PRON	elle
faisait	VERB	faire
des	ADP	du
reprises	NOUN	reprise
;	PUNCT	;
elle	PRON	elle
travaillait	VERB	travailler
le	DET	le
front	NOUN	front
baissé	VERB	baisser
;	PUNCT	;
elle	PRON	elle
ne	ADV	ne
parlait	VERB	parler
pas	ADV	pas
,	PUNCT	,
Charles	NOUN	charles
non	ADV	non
plus	ADV	plus
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
air	NOUN	air
,	PUNCT	,
passant	VERB	passer
par	ADP	par
le	DET	le
dessous	NOUN	dessous
de	ADP	de
la	DET	le
porte	NOUN	porte
,	PUNCT	,
poussait	VERB	pousser
un	DET	un
peu	ADV	peu
de	ADP	de
poussière	NOUN	poussière
sur	ADP	sur
les	DET	le
dalles	NOUN	dalle
;	PUNCT	;
il	PRON	il
la	PRON	la
regardait	VERB	regarder
se	PRON	se
traîner	VERB	traîner
,	PUNCT	,
et	CONJ	et
il	PRON	il
entendait	VERB	entendre
seulement	ADV	seulement
le	DET	le
battement	NOUN	battement
intérieur	ADJ	intérieur
de	ADP	de
sa	PRON	son
tête	NOUN	tête
,	PUNCT	,
avec	ADP	avec
le	DET	le
cri	NOUN	cri
d'	ADP	de
une	DET	un
poule	NOUN	poule
,	PUNCT	,
au	ADP	au
loin	ADV	loin
,	PUNCT	,
qui	PRON	qui
pondait	VERB	pondre
dans	ADP	dans
les	DET	le
cours	NOUN	cour|cours
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Emma	NOUN	emma
,	PUNCT	,
de	ADP	de
temps	NOUN	temps
à	ADP	à
autre	ADJ	autre
,	PUNCT	,
se	PRON	se
rafraîchissait	VERB	rafraîchir
les	DET	le
joues	NOUN	joue
en	ADP	en
y	PRON	y
appliquant	VERB	appliquer
la	DET	le
paume	NOUN	paume
de	ADP	de
ses	PRON	son
mains	NOUN	main
,	PUNCT	,
qu'	PRON	que
elle	PRON	elle
refroidissait	VERB	refroidir
après	ADP	après
cela	PRON	cela
sur	ADP	sur
la	DET	le
pomme	NOUN	pomme
de	ADP	de
fer	NOUN	fer
des	ADP	du
grands	ADJ	grand
chenets	NOUN	chenets
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
se	PRON	se
plaignit	VERB	plaindre
d'	ADP	de
éprouver	VERB	éprouver
,	PUNCT	,
depuis	ADP	depuis
le	DET	le
commencement	NOUN	commencement
de	ADP	de
la	DET	le
saison	NOUN	saison
,	PUNCT	,
des	ADP	du
étourdissements	NOUN	étourdissement
;	PUNCT	;
elle	PRON	elle
demanda	VERB	demander
si	ADV	si
les	DET	le
bains	NOUN	bain
de	ADP	de
mer	NOUN	mer
lui	PRON	lui
seraient	VERB	être
utiles	ADJ	utile
;	PUNCT	;
elle	PRON	elle
se	PRON	se
mit	VERB	mettre
à	ADP	à
causer	VERB	causer
du	ADP	du
couvent	NOUN	couvent
,	PUNCT	,
Charles	NOUN	charles
de	ADP	de
son	PRON	son
collège	NOUN	collège
,	PUNCT	,
les	DET	le
phrases	NOUN	phrase
leur	PRON	lui
vinrent	VERB	venir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ils	PRON	il
montèrent	VERB	monter
dans	ADP	dans
sa	PRON	son
chambre	NOUN	chambre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
lui	PRON	lui
fit	VERB	faire
voir	VERB	voir
ses	PRON	son
anciens	ADJ	ancien
cahiers	NOUN	cahier
de	ADP	de
musique	NOUN	musique
,	PUNCT	,
les	DET	le
petits	ADJ	petit
livres	NOUN	livre
qu'	PRON	que
on	PRON	on
lui	PRON	lui
avait	VERB	avoir
donnés	VERB	donner
en	ADP	en
prix	NOUN	prix
et	CONJ	et
les	DET	le
couronnes	NOUN	couronne
en	ADP	en
feuilles	NOUN	feuille
de	ADP	de
chêne	NOUN	chêne
,	PUNCT	,
abandonnées	VERB	abandonner
dans	ADP	dans
un	DET	un
bas	NOUN	bas
d'	ADP	de
armoire	NOUN	armoire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
lui	PRON	lui
parla	VERB	parler
encore	ADV	encore
de	ADP	de
sa	PRON	son
mère	NOUN	mère
,	PUNCT	,
du	ADP	du
cimetière	NOUN	cimetière
,	PUNCT	,
et	CONJ	et
même	ADV	même
lui	PRON	lui
montra	VERB	montrer
dans	ADP	dans
le	DET	le
jardin	NOUN	jardin
la	DET	le
plate-bande	NOUN	plate-bande
dont	PRON	dont
elle	PRON	elle
cueillait	VERB	cueillir
les	DET	le
fleurs	NOUN	fleur
,	PUNCT	,
tous	PRON	tout
les	DET	le
premiers	NUM	premier
vendredis	NOUN	vendredi
de	ADP	de
chaque	PRON	chaque
mois	NOUN	moi|mois
,	PUNCT	,
pour	ADP	pour
les	PRON	la|le
aller	VERB	aller
mettre	VERB	mettre
sur	ADP	sur
sa	PRON	son
tombe	NOUN	tombe
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
le	DET	le
jardinier	NOUN	jardinier
qu'	PRON	que
ils	PRON	il
avaient	VERB	avoir
n'	ADV	ne
y	PRON	y
entendait	VERB	entendre
rien	ADV	rien
;	PUNCT	;
on	PRON	on
était	VERB	être
si	ADV	si
mal	ADV	mal
servi	VERB	servir
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
eût	VERB	avoir
bien	ADV	bien
voulu	VERB	vouloir
,	PUNCT	,
ne	ADV	ne
fût	VERB	être
-ce	PRON	ce
au	ADP	au
moins	ADV	moins
que	CONJ	que
pendant	ADP	pendant
l'	DET	le
hiver	NOUN	hiver
,	PUNCT	,
habiter	VERB	habiter
la	DET	le
ville	NOUN	ville
,	PUNCT	,
quoique	CONJ	quoique
la	DET	le
longueur	NOUN	longueur
des	ADP	du
beaux	ADJ	beau
jours	NOUN	jour
rendît	VERB	rendre
peut-être	ADV	peut-être
la	DET	le
campagne	NOUN	campagne
plus	ADV	plus
ennuyeuse	ADJ	ennuyeux
encore	ADV	encore
durant	ADP	durant
l'	DET	le
été	NOUN	été
;	PUNCT	;
--	PUNCT	--
et	CONJ	et
,	PUNCT	,
selon	ADP	selon
ce	PRON	ce
qu'	PRON	que
elle	PRON	elle
disait	VERB	dire
,	PUNCT	,
sa	PRON	son
voix	NOUN	voix
était	VERB	être
claire	ADJ	clair
,	PUNCT	,
aiguë	ADJ	aiguë
,	PUNCT	,
ou	CONJ	ou
se	PRON	se
couvrant	VERB	couvrir
de	ADP	de
langueur	NOUN	langueur
tout	ADV	tout
à	ADP	à
coup	NOUN	coup
,	PUNCT	,
traînait	VERB	traîner
des	ADP	du
modulations	NOUN	modulation
qui	PRON	qui
finissaient	VERB	finir
presque	ADV	presque
en	ADP	en
murmures	NOUN	murmure
,	PUNCT	,
quand	CONJ	quand
elle	PRON	elle
se	PRON	se
parlait	VERB	parler
à	ADP	à
elle	PRON	elle
-même	ADJ	même
,	PUNCT	,
--	PUNCT	--
tantôt	ADV	tantôt
joyeuse	ADJ	joyeux
,	PUNCT	,
ouvrant	VERB	ouvrer|ouvrir
des	ADP	du
yeux	NOUN	œil
naïfs	ADJ	naïf
,	PUNCT	,
puis	ADV	puis
les	DET	le
paupières	NOUN	paupière
à	ADP	à
demi	NOUN	demi
closes	VERB	clore
,	PUNCT	,
le	DET	le
regard	NOUN	regard
noyé	VERB	noyer
d'	ADP	de
ennui	NOUN	ennui
,	PUNCT	,
la	DET	le
pensée	NOUN	pensée
vagabondant	ADJ	vagabondant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
soir	NOUN	soir
,	PUNCT	,
en	ADP	en
s'	PRON	se
en	ADP	en
retournant	VERB	retourner
,	PUNCT	,
Charles	NOUN	charles
reprit	VERB	reprendre
une	DET	un
à	ADP	à
une	DET	un
les	DET	le
phrases	NOUN	phrase
qu'	PRON	que
elle	PRON	elle
avait	VERB	avoir
dites	VERB	dire
,	PUNCT	,
tâchant	VERB	tâcher
de	ADP	de
se	PRON	se
les	PRON	la|le
rappeler	VERB	rappeler
,	PUNCT	,
d'	ADP	de
en	PRON	en
compléter	VERB	compléter
le	DET	le
sens	NOUN	sens
,	PUNCT	,
afin	CONJ	afin
de	ADP	de
se	PRON	se
faire	VERB	faire
la	DET	le
portion	NOUN	portion
d'	ADP	de
existence	NOUN	existence
qu'	PRON	que
elle	PRON	elle
avait	VERB	avoir
vécu	VERB	vivre
dans	ADP	dans
le	DET	le
temps	NOUN	temps
qu'	PRON	que
il	PRON	il
ne	ADV	ne
la	PRON	la
connaissait	VERB	connaître
pas	ADV	pas
encore	ADV	encore
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
jamais	ADV	jamais
il	PRON	il
ne	ADV	ne
put	VERB	pouvoir
la	PRON	la
voir	VERB	voir
en	ADP	en
sa	PRON	son
pensée	NOUN	pensée
,	PUNCT	,
différemment	ADV	différemment
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
l'	PRON	la|le
avait	VERB	avoir
vue	VERB	voir
la	DET	le
première	NUM	premier
fois	NOUN	fois
,	PUNCT	,
ou	CONJ	ou
telle	PRON	tel
qu'	PRON	que
il	PRON	il
venait	VERB	venir
de	ADP	de
la	PRON	la
quitter	VERB	quitter
tout	ADV	tout
à	ADP	à
l'	DET	le
heure	NOUN	heure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
il	PRON	il
se	PRON	se
demanda	VERB	demander
ce	PRON	ce
qu'	PRON	que
elle	PRON	elle
deviendrait	VERB	devenir
,	PUNCT	,
si	CONJ	si
elle	PRON	elle
se	PRON	se
marierait	VERB	marier
,	PUNCT	,
et	CONJ	et
à	ADP	à
qui	PRON	qui
?	PUNCT	?
<EOS>	<EOS>	<EOS>
hélas	X	hélas
!	PUNCT	!
<EOS>	<EOS>	<EOS>
le	DET	le
père	NOUN	père
Rouault	NOUN	rouault
était	VERB	être
bien	ADV	bien
riche	ADJ	riche
,	PUNCT	,
et	CONJ	et
elle	PRON	elle
!	PUNCT	!
...	PUNCT	...
si	ADV	si
belle	ADJ	beau
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
la	DET	le
figure	NOUN	figure
d'	ADP	de
Emma	NOUN	emma
revenait	VERB	revenir
toujours	ADV	toujours
se	PRON	se
placer	VERB	placer
devant	ADP	devant
ses	PRON	son
yeux	NOUN	œil
,	PUNCT	,
et	CONJ	et
quelque	PRON	quelque
chose	NOUN	chose
de	ADP	de
monotone	ADJ	monotone
comme	CONJ	comme
le	DET	le
ronflement	NOUN	ronflement
d'	ADP	de
une	DET	un
toupie	NOUN	toupie
bourdonnait	VERB	bourdonner
à	ADP	à
ses	PRON	son
oreilles	NOUN	oreille
:	PUNCT	:
«	PUNCT	«
Si	ADJ	si
tu	PRON	tu
te	PRON	te
mariais	VERB	marier
,	PUNCT	,
pourtant	ADV	pourtant
!	PUNCT	!
<EOS>	<EOS>	<EOS>
si	CONJ	si
tu	PRON	tu
te	PRON	te
mariais	VERB	marier
!	PUNCT	!
<EOS>	<EOS>	<EOS>
»	PUNCT	»
La	DET	le
nuit	NOUN	nuit
,	PUNCT	,
il	PRON	il
ne	ADV	ne
dormit	VERB	dormir
pas	ADV	pas
,	PUNCT	,
sa	PRON	son
gorge	NOUN	gorge
était	VERB	être
serrée	VERB	serrer
,	PUNCT	,
il	PRON	il
avait	VERB	avoir
soif	NOUN	soif
;	PUNCT	;
il	PRON	il
se	PRON	se
leva	VERB	lever
pour	ADP	pour
aller	VERB	aller
boire	VERB	boire
à	ADP	à
son	PRON	son
pot	NOUN	pot
à	ADP	à
l'	DET	le
eau	NOUN	eau
et	CONJ	et
il	PRON	il
ouvrit	VERB	ouvrir
la	DET	le
fenêtre	NOUN	fenêtre
;	PUNCT	;
le	DET	le
ciel	NOUN	ciel
était	VERB	être
couvert	VERB	couvrir
d'	ADP	de
étoiles	NOUN	étoile
,	PUNCT	,
un	DET	un
vent	NOUN	vent
chaud	ADJ	chaud
passait	VERB	passer
,	PUNCT	,
au	ADP	au
loin	ADV	loin
des	ADP	du
chiens	NOUN	chien
aboyaient	VERB	aboyer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
tourna	VERB	tourner
la	DET	le
tête	NOUN	tête
du	ADP	du
côté	NOUN	côté
des	ADP	du
Bertaux	NOUN	bertaux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pensant	VERB	penser
qu'	CONJ	que
après	ADP	après
tout	PRON	tout
l'	DET	le
on	PRON	on
ne	ADV	ne
risquait	VERB	risquer
rien	ADV	rien
,	PUNCT	,
Charles	NOUN	charles
se	PRON	se
promit	VERB	promettre
de	ADP	de
faire	VERB	faire
la	DET	le
demande	NOUN	demande
quand	CONJ	quand
l'	DET	le
occasion	NOUN	occasion
s'	PRON	se
en	PRON	en
offrirait	VERB	offrir
;	PUNCT	;
mais	CONJ	mais
,	PUNCT	,
chaque	PRON	chaque
fois	NOUN	fois
qu'	PRON	que
elle	PRON	elle
s'	PRON	se
offrit	VERB	offrir
,	PUNCT	,
la	DET	le
peur	NOUN	peur
de	ADP	de
ne	ADV	ne
point	ADV	point
trouver	VERB	trouver
les	DET	le
mots	NOUN	mot
convenables	ADJ	convenable
lui	PRON	lui
collait	VERB	coller
les	DET	le
lèvres	NOUN	lèvre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
père	NOUN	père
Rouault	NOUN	rouault
n'	ADV	ne
eût	VERB	avoir
pas	ADV	pas
été	VERB	être
fâché	ADJ	fâché
qu'	CONJ	que
on	PRON	on
le	PRON	le
débarrassât	VERB	débarrasser
de	ADP	de
sa	PRON	son
fille	NOUN	fille
,	PUNCT	,
qui	PRON	qui
ne	ADV	ne
lui	PRON	lui
servait	VERB	servir
guère	ADV	guère
dans	ADP	dans
sa	PRON	son
maison	NOUN	maison
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
l'	PRON	la|le
excusait	VERB	excuser
intérieurement	ADV	intérieurement
,	PUNCT	,
trouvant	VERB	trouver
qu'	CONJ	que
elle	PRON	elle
avait	VERB	avoir
trop	ADV	trop
d'	ADP	de
esprit	NOUN	esprit
pour	ADP	pour
la	DET	le
culture	NOUN	culture
,	PUNCT	,
métier	NOUN	métier
maudit	VERB	maudire
du	ADP	du
ciel	NOUN	ciel
,	PUNCT	,
puisqu'on	NOUN	puisqu'on
n'	ADV	ne
y	PRON	y
voyait	VERB	voir
jamais	ADV	jamais
de	ADP	de
millionnaire	NOUN	millionnaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Loin	ADV	loin
d'	ADP	de
y	PRON	y
avoir	VERB	avoir
fait	VERB	faire
fortune	NOUN	fortune
,	PUNCT	,
le	DET	le
bonhomme	NOUN	bonhomme
y	PRON	y
perdait	VERB	perdre
tous	PRON	tout
les	DET	le
ans	NOUN	an
;	PUNCT	;
car	CONJ	car
,	PUNCT	,
s'	PRON	se
il	PRON	il
excellait	VERB	exceller
dans	ADP	dans
les	DET	le
marchés	NOUN	marché
,	PUNCT	,
où	PRON	où
il	PRON	il
se	PRON	se
plaisait	VERB	plaire
aux	ADP	au
ruses	NOUN	ruse
du	ADP	du
métier	NOUN	métier
,	PUNCT	,
en	ADP	en
revanche	NOUN	revanche
la	DET	le
culture	NOUN	culture
proprement	ADV	proprement
dite	VERB	dire
,	PUNCT	,
avec	ADP	avec
le	DET	le
gouvernement	NOUN	gouvernement
intérieur	ADJ	intérieur
de	ADP	de
la	DET	le
ferme	ADJ	ferme
,	PUNCT	,
lui	PRON	lui
convenait	VERB	convenir
moins	ADV	moins
qu'	CONJ	que
à	ADP	à
personne	NOUN	personne
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
ne	ADV	ne
retirait	VERB	retirer
pas	ADV	pas
volontiers	ADV	volontiers
ses	PRON	son
mains	NOUN	main
de	ADP	de
dedans	ADV	dedans
ses	PRON	son
poches	NOUN	poche
,	PUNCT	,
et	CONJ	et
n'	ADV	ne
épargnait	VERB	épargner
point	ADV	point
la	DET	le
dépense	NOUN	dépense
pour	CONJ	pour
tout	PRON	tout
ce	PRON	ce
qui	PRON	qui
regardait	VERB	regarder
sa	PRON	son
vie	NOUN	vie
,	PUNCT	,
voulant	VERB	vouloir
être	VERB	être
bien	ADV	bien
nourri	VERB	nourrir
,	PUNCT	,
bien	ADV	bien
chauffé	VERB	chauffer
,	PUNCT	,
bien	ADV	bien
couché	VERB	coucher
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
aimait	VERB	aimer
le	DET	le
gros	ADJ	gros
cidre	NOUN	cidre
,	PUNCT	,
les	DET	le
gigots	NOUN	gigot
saignants	ADJ	saignant
,	PUNCT	,
les	PRON	la|le
glorias	VERB	glorias
longuement	ADV	longuement
battus	VERB	battre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
prenait	VERB	prendre
ses	PRON	son
repas	NOUN	repas
dans	ADP	dans
la	DET	le
cuisine	NOUN	cuisine
,	PUNCT	,
seul	ADJ	seul
,	PUNCT	,
en	ADP	en
face	NOUN	face
du	ADP	du
feu	NOUN	feu
,	PUNCT	,
sur	ADP	sur
une	DET	un
petite	ADJ	petit
table	NOUN	table
qu'	PRON	que
on	PRON	on
lui	PRON	lui
apportait	VERB	apporter
toute	PRON	tout
servie	VERB	servir
,	PUNCT	,
comme	ADV	comme
au	ADP	au
théâtre	NOUN	théâtre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Lorsqu'	CONJ	lorsque
il	PRON	il
s'	PRON	se
aperçut	VERB	apercevoir
donc	ADV	donc
que	CONJ	que
Charles	NOUN	charles
avait	VERB	avoir
les	DET	le
pommettes	NOUN	pommette
rouges	ADJ	rouge
près	ADV	près
de	ADP	de
sa	PRON	son
fille	NOUN	fille
,	PUNCT	,
ce	PRON	ce
qui	PRON	qui
signifiait	VERB	signifier
qu'	ADV	qu'
un	NUM	un
de	ADP	de
ces	PRON	ce
jours	NOUN	jour
on	PRON	on
la	PRON	la
lui	PRON	lui
demanderait	VERB	demander
en	ADP	en
mariage	NOUN	mariage
,	PUNCT	,
il	PRON	il
rumina	VERB	ruminer
d'	ADP	de
avance	NOUN	avance
toute	PRON	tout
l'	DET	le
affaire	NOUN	affaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
le	PRON	le
trouvait	VERB	trouver
bien	ADV	bien
un	DET	un
peu	ADV	peu
gringalet	ADJ	gringalet
,	PUNCT	,
et	CONJ	et
ce	PRON	ce
n'	ADV	ne
était	VERB	être
pas	ADV	pas
là	ADV	là
un	DET	un
gendre	NOUN	gendre
comme	CONJ	comme
il	PRON	il
l'	PRON	la|le
eût	VERB	avoir
souhaité	VERB	souhaiter
;	PUNCT	;
mais	CONJ	mais
on	PRON	on
le	PRON	le
disait	VERB	dire
de	ADP	de
bonne	ADJ	bon
conduite	NOUN	conduite
,	PUNCT	,
économe	ADJ	économe
,	PUNCT	,
fort	ADV	fort
instruit	VERB	instruire
,	PUNCT	,
et	CONJ	et
sans	ADP	sans
doute	NOUN	doute
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
chicanerait	VERB	chicaner
pas	ADV	pas
trop	ADV	trop
sur	ADP	sur
la	DET	le
dot	NOUN	dot
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Or	NOUN	or
,	PUNCT	,
comme	CONJ	comme
le	DET	le
père	NOUN	père
Rouault	NOUN	rouault
allait	VERB	aller
être	VERB	être
forcé	VERB	forcer
de	ADP	de
vendre	VERB	vendre
vingt-deux	NUM	vingt-deux
acres	NOUN	acre
de	ADP	de
son	PRON	son
bien	NOUN	bien
,	PUNCT	,
qu'	PRON	que
il	PRON	il
devait	VERB	devoir
beaucoup	ADV	beaucoup
au	ADP	au
maçon	NOUN	maçon
,	PUNCT	,
beaucoup	ADV	beaucoup
au	ADP	au
bourrelier	NOUN	bourrelier
,	PUNCT	,
que	CONJ	que
l'	DET	le
arbre	NOUN	arbre
du	ADP	du
pressoir	NOUN	pressoir
était	VERB	être
à	ADP	à
remettre	VERB	remettre
:	PUNCT	:
--	PUNCT	--
S'	PRON	se
il	PRON	il
me	PRON	me
la	PRON	la
demande	VERB	demander
,	PUNCT	,
se	PRON	se
dit-il	NOUN	dit-il
,	PUNCT	,
je	PRON	je
la	PRON	la
lui	PRON	lui
donne	VERB	donner
.	PUNCT	.
<EOS>	<EOS>	<EOS>
À	ADP	à
l'	DET	le
époque	NOUN	époque
de	ADP	de
la	DET	le
Saint-Michel	NOUN	saint-michel
,	PUNCT	,
Charles	NOUN	charles
était	VERB	être
venu	VERB	venir
passer	VERB	passer
trois	NUM	trois
jours	NOUN	jour
aux	ADP	au
Bertaux	NOUN	bertaux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
dernière	ADJ	dernier
journée	NOUN	journée
s'	PRON	se
était	VERB	être
écoulée	VERB	écouler
comme	ADV	comme
les	DET	le
précédentes	ADJ	précédent
,	PUNCT	,
à	ADP	à
reculer	VERB	reculer
de	ADP	de
quart	NOUN	quart
d'	ADP	de
heure	NOUN	heure
en	ADP	en
quart	NOUN	quart
d'	ADP	de
heure	NOUN	heure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
père	NOUN	père
Rouault	NOUN	rouault
lui	PRON	lui
fit	VERB	faire
la	DET	le
conduite	NOUN	conduite
;	PUNCT	;
ils	PRON	il
marchaient	VERB	marcher
dans	ADP	dans
un	DET	un
chemin	NOUN	chemin
creux	ADJ	creux
,	PUNCT	,
ils	PRON	il
s'	PRON	se
allaient	VERB	aller
quitter	VERB	quitter
;	PUNCT	;
c'	PRON	ce
était	VERB	être
le	DET	le
moment	NOUN	moment
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Charles	NOUN	charles
se	PRON	se
donna	VERB	donner
jusqu'	ADP	jusque
au	ADP	au
coin	NOUN	coin
de	ADP	de
la	DET	le
haie	NOUN	haie
,	PUNCT	,
et	CONJ	et
enfin	ADV	enfin
,	PUNCT	,
quand	CONJ	quand
on	PRON	on
l'	PRON	la|le
eut	VERB	avoir
dépassée	VERB	dépasser
:	PUNCT	:
--	PUNCT	--
Maître	NOUN	maître
Rouault	NOUN	rouault
,	PUNCT	,
murmura-t-il	NOUN	murmura-t-il
,	PUNCT	,
je	PRON	je
voudrais	VERB	vouloir
bien	ADV	bien
vous	PRON	vous
dire	VERB	dire
quelque	PRON	quelque
chose	NOUN	chose
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ils	PRON	il
s'	PRON	se
arrêtèrent	VERB	arrêter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Charles	NOUN	charles
se	PRON	se
taisait	VERB	taire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Mais	CONJ	mais
contez	VERB	conter
-moi	PRON	moi
votre	PRON	votre
histoire	NOUN	histoire
!	PUNCT	!
<EOS>	<EOS>	<EOS>
est	VERB	être
-ce	PRON	ce
que	PRON	que
je	PRON	je
ne	ADV	ne
sais	VERB	savoir
pas	ADV	pas
tout	ADV	tout
?	PUNCT	?
<EOS>	<EOS>	<EOS>
dit	VERB	dire
le	DET	le
père	NOUN	père
Rouault	NOUN	rouault
,	PUNCT	,
en	PRON	en
riant	VERB	rire
doucement	ADV	doucement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Père	NOUN	père
Rouault	NOUN	rouault
...	PUNCT	...
,	PUNCT	,
père	NOUN	père
Rouault	NOUN	rouault
...	PUNCT	...
,	PUNCT	,
balbutia	VERB	balbutier
Charles	NOUN	charles
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Moi	PRON	moi
,	PUNCT	,
je	PRON	je
ne	ADV	ne
demande	VERB	demander
pas	ADV	pas
mieux	ADV	mieux
,	PUNCT	,
continua	VERB	continuer
le	DET	le
fermier	NOUN	fermier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quoique	CONJ	quoique
sans	ADP	sans
doute	NOUN	doute
la	DET	le
petite	ADJ	petit
soit	CONJ	soit
de	ADP	de
mon	PRON	mon
idée	NOUN	idée
,	PUNCT	,
il	PRON	il
faut	VERB	falloir
pourtant	ADV	pourtant
lui	PRON	lui
demander	VERB	demander
son	PRON	son
avis	NOUN	avis
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Allez	VERB	aller
-vous	PRON	vous
-en	PRON	en
donc	ADV	donc
;	PUNCT	;
je	PRON	je
m'	PRON	me
en	PRON	en
vais	VERB	aller
retourner	VERB	retourner
chez	ADP	chez
nous	PRON	nous
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	CONJ	si
c'	PRON	ce
est	VERB	être
oui	X	oui
,	PUNCT	,
entendez	VERB	entendre
-moi	PRON	moi
bien	ADV	bien
,	PUNCT	,
vous	PRON	vous
n'	ADV	ne
aurez	VERB	avoir
pas	ADV	pas
besoin	NOUN	besoin
de	ADP	de
revenir	VERB	revenir
,	PUNCT	,
à	ADP	à
cause	NOUN	cause
du	ADP	du
monde	NOUN	monde
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
d'	ADP	de
ailleurs	ADV	ailleurs
,	PUNCT	,
ça	PRON	cela
la	PRON	la
saisirait	VERB	saisir
trop	ADV	trop
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
pour	CONJ	pour
que	CONJ	que
vous	PRON	vous
ne	ADV	ne
vous	PRON	vous
mangiez	VERB	manger
pas	ADV	pas
le	DET	le
sang	NOUN	sang
,	PUNCT	,
je	PRON	je
pousserai	VERB	pousser
tout	ADV	tout
grand	ADJ	grand
l'	DET	le
auvent	NOUN	auvent
de	ADP	de
la	DET	le
fenêtre	NOUN	fenêtre
contre	ADP	contre
le	DET	le
mur	NOUN	mur
:	PUNCT	:
vous	PRON	vous
pourrez	VERB	pouvoir
le	PRON	le
voir	VERB	voir
par	ADP	par
derrière	NOUN	derrière
,	PUNCT	,
en	ADP	en
vous	PRON	vous
penchant	VERB	pencher
sur	ADP	sur
la	DET	le
haie	NOUN	haie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
il	PRON	il
s'	PRON	se
éloigna	VERB	éloigner
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Charles	NOUN	charles
attacha	VERB	attacher
son	PRON	son
cheval	NOUN	cheval
à	ADP	à
un	DET	un
arbre	NOUN	arbre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
courut	VERB	courir
se	PRON	se
mettre	VERB	mettre
dans	ADP	dans
le	DET	le
sentier	NOUN	sentier
;	PUNCT	;
il	PRON	il
attendit	VERB	attendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Une	DET	un
demi-heure	NOUN	demi-heure
se	PRON	se
passa	VERB	passer
,	PUNCT	,
puis	ADV	puis
il	PRON	il
compta	VERB	compter
dix-neuf	NUM	dix-neuf
minutes	NOUN	minute
à	ADP	à
sa	PRON	son
montre	NOUN	montre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
à	ADP	à
coup	NOUN	coup
un	DET	un
bruit	NOUN	bruit
se	PRON	se
fit	VERB	faire
contre	ADP	contre
le	DET	le
mur	NOUN	mur
;	PUNCT	;
l'	DET	le
auvent	NOUN	auvent
s'	PRON	se
était	VERB	être
rabattu	VERB	rabattre
,	PUNCT	,
la	DET	le
cliquette	NOUN	cliquette
tremblait	VERB	trembler
encore	ADV	encore
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
lendemain	NOUN	lendemain
,	PUNCT	,
dès	ADP	dès
